0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.45674178	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934	0.50631934
0.45527026	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713	0.5043713
0.44096068	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573	0.47705573
0.45786685	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405	0.50237405
0.4547722	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676	0.50344676
0.45272994	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428	0.506428
0.45400482	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736	0.50625736
0.45587486	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055	0.5033055
0.45691913	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306	0.49949306
0.45325205	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539	0.499539
0.45857143	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685	0.49653685
0.45539138	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755	0.50345755
0.45393625	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186	0.50479186
0.4553677	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828	0.5030828
0.4569744	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686	0.49678686
0.45522103	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874	0.5021874
0.46188566	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965	0.5018965
0.4519448	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916	0.50424916
0.45654535	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985	0.49571985
0.4493099	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531	0.4713531
0.45174757	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596	0.5005596
0.45326614	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117	0.4990117
0.4590301	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284	0.50459284
0.45662758	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947	0.5064947
0.45270285	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122	0.4971122
0.45194444	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164	0.4733164
0.45447803	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075	0.50064075
0.4573054	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273	0.5049273
0.45158434	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705	0.5021705
0.4550187	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541	0.5067541
0.45582864	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966	0.49816966
0.45297	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176	0.50191176
0.45485577	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537	0.5005537
0.45438552	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362	0.49830362
0.45356673	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099	0.5035099
0.4495348	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796	0.4701796
0.44921634	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316	0.4783316
0.45847866	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827	0.49935827
0.4466604	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112	0.47482112
0.44482774	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947	0.47603947
